row_key,recipe_name,section,original_line,qty,unit,ingredient,note,review
c6f50e3d-b0dc-4de6-baeb-68563c658eab|0|0,Crispy Rice Tuna Salad,Crispy Rice,"2 cups jasmine rice, cooked and cooled",2,cup,Jasmine Rice,cooked and cooled,
c6f50e3d-b0dc-4de6-baeb-68563c658eab|0|1,Crispy Rice Tuna Salad,Crispy Rice,Sriracha to taste,,,Sriracha,to taste,
c6f50e3d-b0dc-4de6-baeb-68563c658eab|0|2,Crispy Rice Tuna Salad,Crispy Rice,3 tsp soy sauce,3,tsp,Soy Sauce,,
c6f50e3d-b0dc-4de6-baeb-68563c658eab|0|3,Crispy Rice Tuna Salad,Crispy Rice,1 tbsp sesame oil,1,tbsp,Sesame Oil,,
c6f50e3d-b0dc-4de6-baeb-68563c658eab|1|0,Crispy Rice Tuna Salad,Tuna Salad,1 can tuna,1,can,Tuna,,
c6f50e3d-b0dc-4de6-baeb-68563c658eab|1|1,Crispy Rice Tuna Salad,Tuna Salad,Mayo and/or Greek yogurt,,,Mayonnaise,or Greek yogurt,
c6f50e3d-b0dc-4de6-baeb-68563c658eab|1|2,Crispy Rice Tuna Salad,Tuna Salad,Smoked paprika,,,Smoked Paprika,,
c6f50e3d-b0dc-4de6-baeb-68563c658eab|1|3,Crispy Rice Tuna Salad,Tuna Salad,Pinch of sugar,1,pinch,Sugar,,
c6f50e3d-b0dc-4de6-baeb-68563c658eab|1|4,Crispy Rice Tuna Salad,Tuna Salad,Salt and sriracha,,,Salt,,split
c6f50e3d-b0dc-4de6-baeb-68563c658eab|1|4-2,Crispy Rice Tuna Salad,Tuna Salad,Salt and sriracha,,,Sriracha,(split — set qty),split
c6f50e3d-b0dc-4de6-baeb-68563c658eab|2|0,Crispy Rice Tuna Salad,Toppings,½ avocado,0.5,,Avocado,,
c6f50e3d-b0dc-4de6-baeb-68563c658eab|2|1,Crispy Rice Tuna Salad,Toppings,1 mini cucumber,1,,Cucumber,,
c6f50e3d-b0dc-4de6-baeb-68563c658eab|2|2,Crispy Rice Tuna Salad,Toppings,Everything bagel seasoning,,,Everything Bagel Seasoning,,
c6f50e3d-b0dc-4de6-baeb-68563c658eab|2|3,Crispy Rice Tuna Salad,Toppings,Sriracha,,,Sriracha,,
c6f50e3d-b0dc-4de6-baeb-68563c658eab|2|4,Crispy Rice Tuna Salad,Toppings,Green onion,,,Green Onion,,
48bdb0a3-4e51-49dc-8d67-a230db597833|0|0,Crispy Rosemary Chicken with Apple Beetroot & Horseradish Slaw,Crispy Chicken,2 chicken breasts,2,,Chicken Breast,,
48bdb0a3-4e51-49dc-8d67-a230db597833|0|1,Crispy Rosemary Chicken with Apple Beetroot & Horseradish Slaw,Crispy Chicken,fresh or panko breadcrumbs (approx 100g),,,Breadcrumbs,approx 100g; or panko breadcrumbs,
48bdb0a3-4e51-49dc-8d67-a230db597833|0|2,Crispy Rosemary Chicken with Apple Beetroot & Horseradish Slaw,Crispy Chicken,½ tsp dried rosemary,0.5,tsp,Rosemary,,
48bdb0a3-4e51-49dc-8d67-a230db597833|0|3,Crispy Rosemary Chicken with Apple Beetroot & Horseradish Slaw,Crispy Chicken,½ tsp garlic granules,0.5,tsp,Garlic Granules,,
48bdb0a3-4e51-49dc-8d67-a230db597833|0|4,Crispy Rosemary Chicken with Apple Beetroot & Horseradish Slaw,Crispy Chicken,1 heaped tsp smoked paprika,1,tsp,Smoked Paprika,heaped,
48bdb0a3-4e51-49dc-8d67-a230db597833|0|5,Crispy Rosemary Chicken with Apple Beetroot & Horseradish Slaw,Crispy Chicken,salt and pepper,,,Salt,,split
48bdb0a3-4e51-49dc-8d67-a230db597833|0|5-2,Crispy Rosemary Chicken with Apple Beetroot & Horseradish Slaw,Crispy Chicken,salt and pepper,,,Black Pepper,(split — set qty),split
48bdb0a3-4e51-49dc-8d67-a230db597833|0|6,Crispy Rosemary Chicken with Apple Beetroot & Horseradish Slaw,Crispy Chicken,1 medium egg,1,,Egg,,
48bdb0a3-4e51-49dc-8d67-a230db597833|0|7,Crispy Rosemary Chicken with Apple Beetroot & Horseradish Slaw,Crispy Chicken,4 tbsp plain flour,4,tbsp,Plain Flour,,
48bdb0a3-4e51-49dc-8d67-a230db597833|1|0,Crispy Rosemary Chicken with Apple Beetroot & Horseradish Slaw,Slaw,¼ red cabbage,0.25,,Purple Cabbage,,
48bdb0a3-4e51-49dc-8d67-a230db597833|1|1,Crispy Rosemary Chicken with Apple Beetroot & Horseradish Slaw,Slaw,¼ white cabbage,0.25,,White Cabbage,,
48bdb0a3-4e51-49dc-8d67-a230db597833|1|2,Crispy Rosemary Chicken with Apple Beetroot & Horseradish Slaw,Slaw,"1 medium raw beetroot, peeled",1,,Beetroot,peeled,
48bdb0a3-4e51-49dc-8d67-a230db597833|1|3,Crispy Rosemary Chicken with Apple Beetroot & Horseradish Slaw,Slaw,1 large red apple,1,,Red Apple,,
48bdb0a3-4e51-49dc-8d67-a230db597833|1|4,Crispy Rosemary Chicken with Apple Beetroot & Horseradish Slaw,Slaw,2 large spring onions,2,,Spring Onion,,
48bdb0a3-4e51-49dc-8d67-a230db597833|1|5,Crispy Rosemary Chicken with Apple Beetroot & Horseradish Slaw,Slaw,2 tbsp Greek yoghurt,2,tbsp,Greek Yoghurt,,
48bdb0a3-4e51-49dc-8d67-a230db597833|1|6,Crispy Rosemary Chicken with Apple Beetroot & Horseradish Slaw,Slaw,horseradish to taste (approx 2 heaped tsp),,,Horseradish,approx 2 heaped tsp; to taste,
48bdb0a3-4e51-49dc-8d67-a230db597833|1|7,Crispy Rosemary Chicken with Apple Beetroot & Horseradish Slaw,Slaw,1 tsp honey,1,tsp,Honey,,
48bdb0a3-4e51-49dc-8d67-a230db597833|1|8,Crispy Rosemary Chicken with Apple Beetroot & Horseradish Slaw,Slaw,1 tsp Dijon mustard,1,tsp,Dijon Mustard,,
48bdb0a3-4e51-49dc-8d67-a230db597833|1|9,Crispy Rosemary Chicken with Apple Beetroot & Horseradish Slaw,Slaw,1 tbsp white wine or apple cider vinegar,1,tbsp,White Wine,or apple cider vinegar,
48bdb0a3-4e51-49dc-8d67-a230db597833|1|10,Crispy Rosemary Chicken with Apple Beetroot & Horseradish Slaw,Slaw,optional: 1 tbsp nutritional yeast,1,tbsp,Nutritional Yeast,,
48bdb0a3-4e51-49dc-8d67-a230db597833|2|0,Crispy Rosemary Chicken with Apple Beetroot & Horseradish Slaw,To Serve,60g feta,60,g,Feta,,
48bdb0a3-4e51-49dc-8d67-a230db597833|2|1,Crispy Rosemary Chicken with Apple Beetroot & Horseradish Slaw,To Serve,fresh parsley,,,Parsley,,
e2721eaf-a656-45a6-a666-055cef140fa1|0|0,Crispy Tempeh Rice and Cucumber Salad,Salad,200g tempeh,200,g,Tempeh,,
e2721eaf-a656-45a6-a666-055cef140fa1|0|1,Crispy Tempeh Rice and Cucumber Salad,Salad,"250g cooked jasmine rice, cold",250,g,Jasmine Rice,cold,
e2721eaf-a656-45a6-a666-055cef140fa1|0|2,Crispy Tempeh Rice and Cucumber Salad,Salad,1 tbsp light soy sauce,1,tbsp,Light Soy Sauce,,
e2721eaf-a656-45a6-a666-055cef140fa1|0|3,Crispy Tempeh Rice and Cucumber Salad,Salad,1 tbsp maple syrup,1,tbsp,Maple Syrup,,
e2721eaf-a656-45a6-a666-055cef140fa1|0|4,Crispy Tempeh Rice and Cucumber Salad,Salad,1 tbsp sesame oil,1,tbsp,Sesame Oil,,
e2721eaf-a656-45a6-a666-055cef140fa1|0|5,Crispy Tempeh Rice and Cucumber Salad,Salad,1 cucumber,1,,Cucumber,,
e2721eaf-a656-45a6-a666-055cef140fa1|0|6,Crispy Tempeh Rice and Cucumber Salad,Salad,1 red chilli,1,,Red Chilli,,
e2721eaf-a656-45a6-a666-055cef140fa1|0|7,Crispy Tempeh Rice and Cucumber Salad,Salad,Handful of mint & coriander,1,handful,Mint Coriander,,
e2721eaf-a656-45a6-a666-055cef140fa1|0|8,Crispy Tempeh Rice and Cucumber Salad,Salad,50g roasted peanuts,50,g,Peanuts,,
e2721eaf-a656-45a6-a666-055cef140fa1|1|0,Crispy Tempeh Rice and Cucumber Salad,Dressing,4 tbsp plant-based mayo,4,tbsp,Plant-based Mayonnaise,,
e2721eaf-a656-45a6-a666-055cef140fa1|1|1,Crispy Tempeh Rice and Cucumber Salad,Dressing,1 tbsp soy sauce,1,tbsp,Soy Sauce,,
e2721eaf-a656-45a6-a666-055cef140fa1|1|2,Crispy Tempeh Rice and Cucumber Salad,Dressing,Juice of 1 lime,,,Lime Juice,,
e2721eaf-a656-45a6-a666-055cef140fa1|1|3,Crispy Tempeh Rice and Cucumber Salad,Dressing,1 tbsp maple syrup,1,tbsp,Maple Syrup,,
e2721eaf-a656-45a6-a666-055cef140fa1|1|4,Crispy Tempeh Rice and Cucumber Salad,Dressing,2 tsp chilli crisp,2,tsp,Chilli Crisp,,
e2721eaf-a656-45a6-a666-055cef140fa1|2|0,Crispy Tempeh Rice and Cucumber Salad,Garnish,Extra peanuts,,,Peanuts,,
e2721eaf-a656-45a6-a666-055cef140fa1|2|1,Crispy Tempeh Rice and Cucumber Salad,Garnish,More fresh herbs,,,Mixed Herb,,
e2721eaf-a656-45a6-a666-055cef140fa1|2|2,Crispy Tempeh Rice and Cucumber Salad,Garnish,Lime wedges,,,Lime Wedge,,
cb74fd67-6e8b-4577-bfed-66c3a1185ff5|0|0,Dak Gomtang (Korean Chicken Soup),Soup,"450g (1 lb) whole chicken legs, bone-in and skin-on",450,g,Chicken Leg,1 lb; bone-in and skin-on,
cb74fd67-6e8b-4577-bfed-66c3a1185ff5|0|1,Dak Gomtang (Korean Chicken Soup),Soup,5 garlic cloves,5,,Garlic Clove,,
cb74fd67-6e8b-4577-bfed-66c3a1185ff5|0|2,Dak Gomtang (Korean Chicken Soup),Soup,3 slices fresh ginger,3,slice,Ginger,,
cb74fd67-6e8b-4577-bfed-66c3a1185ff5|0|3,Dak Gomtang (Korean Chicken Soup),Soup,"½ medium onion, roughly chopped",0.5,,Yellow Onion,roughly chopped,
cb74fd67-6e8b-4577-bfed-66c3a1185ff5|0|4,Dak Gomtang (Korean Chicken Soup),Soup,"5 spring onions, chopped",5,,Spring Onion,chopped,
cb74fd67-6e8b-4577-bfed-66c3a1185ff5|0|5,Dak Gomtang (Korean Chicken Soup),Soup,½ tsp whole peppercorns,0.5,tsp,Peppercorn,,
cb74fd67-6e8b-4577-bfed-66c3a1185ff5|0|6,Dak Gomtang (Korean Chicken Soup),Soup,Salt and pepper,,,Salt,,split
cb74fd67-6e8b-4577-bfed-66c3a1185ff5|0|6-2,Dak Gomtang (Korean Chicken Soup),Soup,Salt and pepper,,,Black Pepper,(split — set qty),split
cb74fd67-6e8b-4577-bfed-66c3a1185ff5|0|7,Dak Gomtang (Korean Chicken Soup),Soup,Enough water to cover the chicken (approx. 1.5 litres),,,Enough Water Cover Chicken,approx. 1.5 litres,
cb74fd67-6e8b-4577-bfed-66c3a1185ff5|1|0,Dak Gomtang (Korean Chicken Soup),Dipping Sauce,"1 tbsp jalapeño, finely diced",1,tbsp,Jalapeño,finely diced,
cb74fd67-6e8b-4577-bfed-66c3a1185ff5|1|1,Dak Gomtang (Korean Chicken Soup),Dipping Sauce,5 tbsp soy sauce,5,tbsp,Soy Sauce,,
cb74fd67-6e8b-4577-bfed-66c3a1185ff5|1|2,Dak Gomtang (Korean Chicken Soup),Dipping Sauce,1 tbsp honey,1,tbsp,Honey,,
cb74fd67-6e8b-4577-bfed-66c3a1185ff5|1|3,Dak Gomtang (Korean Chicken Soup),Dipping Sauce,2 tbsp water,2,tbsp,Water,,
cb74fd67-6e8b-4577-bfed-66c3a1185ff5|2|0,Dak Gomtang (Korean Chicken Soup),To Serve,1½ cups cooked rice,1,,Rice,,
cb74fd67-6e8b-4577-bfed-66c3a1185ff5|2|1,Dak Gomtang (Korean Chicken Soup),To Serve,"Diced spring onion, for garnish",,,Spring Onion,Diced; for garnish,
e61a8a7e-11ef-4881-ab40-27701b3d309c|0|0,Date Me Greek Yogurt Bowl,Main,200g 0% fat Greek yogurt or protein yogurt,200,g,Fat Greek Yoghurt,or protein yogurt,
e61a8a7e-11ef-4881-ab40-27701b3d309c|0|1,Date Me Greek Yogurt Bowl,Main,2 medjool dates,2,,Medjool Date,,
e61a8a7e-11ef-4881-ab40-27701b3d309c|0|2,Date Me Greek Yogurt Bowl,Main,1/2 tsp extra virgin olive oil,0.5,tsp,Extra Virgin Olive Oil,,
e61a8a7e-11ef-4881-ab40-27701b3d309c|0|3,Date Me Greek Yogurt Bowl,Main,Pinch of flaky salt,1,pinch,Flakey Salt,,
78e63c41-9cd4-4d74-ac78-0632bd2cce5c|0|0,Date Tahini Bites with Sunflower Sesame Crust,Main,2 cups sunflower and sesame seed blend,2,cup,Sunflower Seeds,,split
78e63c41-9cd4-4d74-ac78-0632bd2cce5c|0|0-2,Date Tahini Bites with Sunflower Sesame Crust,Main,2 cups sunflower and sesame seed blend,,,Sesame Seeds,(split — set qty),split
78e63c41-9cd4-4d74-ac78-0632bd2cce5c|0|1,Date Tahini Bites with Sunflower Sesame Crust,Main,"12 medjool dates, pitted",12,,Medjool Date,pitted,
78e63c41-9cd4-4d74-ac78-0632bd2cce5c|0|2,Date Tahini Bites with Sunflower Sesame Crust,Main,2-3 medjool dates (for binding),2,,Medjool Date,for binding; range,
78e63c41-9cd4-4d74-ac78-0632bd2cce5c|0|3,Date Tahini Bites with Sunflower Sesame Crust,Main,1/3 cup tahini,0.333,cup,Tahini,,
78e63c41-9cd4-4d74-ac78-0632bd2cce5c|0|4,Date Tahini Bites with Sunflower Sesame Crust,Main,1 tsp vanilla,1,tsp,Vanilla,,
78e63c41-9cd4-4d74-ac78-0632bd2cce5c|0|5,Date Tahini Bites with Sunflower Sesame Crust,Main,Flakey sea salt,,,Flakey Sea Salt,,
78e63c41-9cd4-4d74-ac78-0632bd2cce5c|0|6,Date Tahini Bites with Sunflower Sesame Crust,Main,Bee pollen,,,Bee Pollen,,
78e63c41-9cd4-4d74-ac78-0632bd2cce5c|0|7,Date Tahini Bites with Sunflower Sesame Crust,Main,1/4 cup chocolate chips melted with 1 tsp coconut oil,0.25,cup,Chocolate Chip With Coconut Oil,,
bca524d9-5853-4370-9d53-f6f837611c98|0|0,Double Choc Fudge Cookie,Main,60g 0% Greek yoghurt,60,g,Greek Yoghurt,,
bca524d9-5853-4370-9d53-f6f837611c98|0|1,Double Choc Fudge Cookie,Main,40g protein powder,40,g,Protein Powder,,
bca524d9-5853-4370-9d53-f6f837611c98|0|2,Double Choc Fudge Cookie,Main,10g cocoa powder,10,g,Cocoa Powder,,
bca524d9-5853-4370-9d53-f6f837611c98|0|3,Double Choc Fudge Cookie,Main,3 rice cakes,3,,Rice Cake,,
bca524d9-5853-4370-9d53-f6f837611c98|0|4,Double Choc Fudge Cookie,Main,10g chocolate chips,10,g,Chocolate Chip,,
d6d7f6df-6148-41fd-997e-9d9870bab66a|0|0,Double Roast Chicken with Chicken Fat Rice,Roast Chicken,2 whole chickens,2,,Chicken,,
d6d7f6df-6148-41fd-997e-9d9870bab66a|0|1,Double Roast Chicken with Chicken Fat Rice,Roast Chicken,Olive oil,,,Olive Oil,,
d6d7f6df-6148-41fd-997e-9d9870bab66a|0|2,Double Roast Chicken with Chicken Fat Rice,Roast Chicken,Salt,,,Salt,,
d6d7f6df-6148-41fd-997e-9d9870bab66a|1|0,Double Roast Chicken with Chicken Fat Rice,Chicken Fat Rice,250g jasmine rice,250,g,Jasmine Rice,,
d6d7f6df-6148-41fd-997e-9d9870bab66a|1|1,Double Roast Chicken with Chicken Fat Rice,Chicken Fat Rice,300ml water,300,ml,Water,,
d6d7f6df-6148-41fd-997e-9d9870bab66a|1|2,Double Roast Chicken with Chicken Fat Rice,Chicken Fat Rice,Chicken jus (collected from roasting tray),,,Chicken Jus,collected from roasting tray,
d6d7f6df-6148-41fd-997e-9d9870bab66a|1|3,Double Roast Chicken with Chicken Fat Rice,Chicken Fat Rice,"Salt, to taste",,,Salt,to taste,
d6d7f6df-6148-41fd-997e-9d9870bab66a|2|0,Double Roast Chicken with Chicken Fat Rice,Salad,"Cucumber, sliced",,,Cucumber,sliced,
d6d7f6df-6148-41fd-997e-9d9870bab66a|2|1,Double Roast Chicken with Chicken Fat Rice,Salad,Fresh coriander,,,Coriander,,
d6d7f6df-6148-41fd-997e-9d9870bab66a|2|2,Double Roast Chicken with Chicken Fat Rice,Salad,"Spring onion, sliced",,,Spring Onion,sliced,
d6d7f6df-6148-41fd-997e-9d9870bab66a|3|0,Double Roast Chicken with Chicken Fat Rice,Thai Chilli Dipping Sauce,2 shallots,2,,Shallot,,
d6d7f6df-6148-41fd-997e-9d9870bab66a|3|1,Double Roast Chicken with Chicken Fat Rice,Thai Chilli Dipping Sauce,1–3 Thai chillies (adjust to heat preference),1,,Thai Chillie,adjust to heat preference; range,
d6d7f6df-6148-41fd-997e-9d9870bab66a|3|2,Double Roast Chicken with Chicken Fat Rice,Thai Chilli Dipping Sauce,1 long red chilli,1,,Long Red Chilli,,
d6d7f6df-6148-41fd-997e-9d9870bab66a|3|3,Double Roast Chicken with Chicken Fat Rice,Thai Chilli Dipping Sauce,2 garlic cloves,2,,Garlic Clove,,
d6d7f6df-6148-41fd-997e-9d9870bab66a|3|4,Double Roast Chicken with Chicken Fat Rice,Thai Chilli Dipping Sauce,Coriander stalks,,,Coriander Stalk,,
d6d7f6df-6148-41fd-997e-9d9870bab66a|3|5,Double Roast Chicken with Chicken Fat Rice,Thai Chilli Dipping Sauce,4 tbsp fish sauce,4,tbsp,Fish Sauce,,
d6d7f6df-6148-41fd-997e-9d9870bab66a|3|6,Double Roast Chicken with Chicken Fat Rice,Thai Chilli Dipping Sauce,1 tbsp sugar,1,tbsp,Sugar,,
d6d7f6df-6148-41fd-997e-9d9870bab66a|3|7,Double Roast Chicken with Chicken Fat Rice,Thai Chilli Dipping Sauce,"Lime juice, to taste",,,Lime Juice,to taste,
d6d7f6df-6148-41fd-997e-9d9870bab66a|3|8,Double Roast Chicken with Chicken Fat Rice,Thai Chilli Dipping Sauce,"Toasted rice, ground (key ingredient — toast raw rice in a dry pan until golden, then grind)",,,Rice,"key ingredient — toast raw rice in a dry pan until golden, then grind; Toasted; ground",
60029cd9-1b3c-4768-8038-acce64fb2c6b|0|0,Easy Chicken Traybake,main,2 chicken legs,2,,Chicken Leg,,
60029cd9-1b3c-4768-8038-acce64fb2c6b|0|1,Easy Chicken Traybake,main,3–4 chicken thighs,3,,Chicken Thigh,range,
60029cd9-1b3c-4768-8038-acce64fb2c6b|0|2,Easy Chicken Traybake,main,3 tbsp Flora Salted (or butter),3,tbsp,Flora Salted,or butter,
60029cd9-1b3c-4768-8038-acce64fb2c6b|0|3,Easy Chicken Traybake,main,500g baby potatoes,500,g,Brown Potatoes,,
60029cd9-1b3c-4768-8038-acce64fb2c6b|0|4,Easy Chicken Traybake,main,1 large white onion,1,,White Onion,,
60029cd9-1b3c-4768-8038-acce64fb2c6b|0|5,Easy Chicken Traybake,main,2 lemons,2,,Lemon,,
60029cd9-1b3c-4768-8038-acce64fb2c6b|0|6,Easy Chicken Traybake,main,2 bay leaves,2,,Bay Leaves,,
60029cd9-1b3c-4768-8038-acce64fb2c6b|0|7,Easy Chicken Traybake,main,200ml chicken stock,200,ml,Chicken Stock,,
60029cd9-1b3c-4768-8038-acce64fb2c6b|0|8,Easy Chicken Traybake,main,3 tbsp chopped parsley,3,tbsp,Parsley,chopped,
60029cd9-1b3c-4768-8038-acce64fb2c6b|0|9,Easy Chicken Traybake,main,Tender stem broccoli to serve,,,Tenderstem Broccoli,to serve,
60029cd9-1b3c-4768-8038-acce64fb2c6b|0|10,Easy Chicken Traybake,main,"Olive oil, salt and pepper",,,Olive Oil,salt and pepper,
e0fcf458-e19a-49f7-995e-2a95019a0efe|0|0,Easy Chipotle Chicken & Corn Salsa,Chicken,1.36kg (3 lb) boneless chicken thighs,1.36,kg,Chicken Thigh,3 lb,
e0fcf458-e19a-49f7-995e-2a95019a0efe|0|1,Easy Chipotle Chicken & Corn Salsa,Chicken,Salt and pepper,,,Salt,,split
e0fcf458-e19a-49f7-995e-2a95019a0efe|0|1-2,Easy Chipotle Chicken & Corn Salsa,Chicken,Salt and pepper,,,Black Pepper,(split — set qty),split
e0fcf458-e19a-49f7-995e-2a95019a0efe|0|2,Easy Chipotle Chicken & Corn Salsa,Chicken,2 packets taco seasoning (check GF brand),2,packet,Taco Seasoning,check GF brand,
e0fcf458-e19a-49f7-995e-2a95019a0efe|0|3,Easy Chipotle Chicken & Corn Salsa,Chicken,1 tbsp olive oil,1,tbsp,Olive Oil,,
e0fcf458-e19a-49f7-995e-2a95019a0efe|0|4,Easy Chipotle Chicken & Corn Salsa,Chicken,2 tbsp adobo sauce (from a tin of chipotle peppers),2,tbsp,Adobo Sauce,from a tin of chipotle peppers,
e0fcf458-e19a-49f7-995e-2a95019a0efe|0|5,Easy Chipotle Chicken & Corn Salsa,Chicken,Juice of 2 small limes,,,Lime Juice,,
e0fcf458-e19a-49f7-995e-2a95019a0efe|0|6,Easy Chipotle Chicken & Corn Salsa,Chicken,"1 medium red onion, thinly sliced",1,,Red Onion,thinly sliced,
e0fcf458-e19a-49f7-995e-2a95019a0efe|1|0,Easy Chipotle Chicken & Corn Salsa,Corn Salsa,2 cups (~300g) sweetcorn,2,cup,Sweetcorn,~300g,
e0fcf458-e19a-49f7-995e-2a95019a0efe|1|1,Easy Chipotle Chicken & Corn Salsa,Corn Salsa,"½ medium red onion, finely diced",0.5,,Red Onion,finely diced,
e0fcf458-e19a-49f7-995e-2a95019a0efe|1|2,Easy Chipotle Chicken & Corn Salsa,Corn Salsa,"1 jalapeño, finely diced",1,,Jalapeño,finely diced,
e0fcf458-e19a-49f7-995e-2a95019a0efe|1|3,Easy Chipotle Chicken & Corn Salsa,Corn Salsa,"Large handful fresh coriander, chopped",,,Coriander,chopped,
e0fcf458-e19a-49f7-995e-2a95019a0efe|1|4,Easy Chipotle Chicken & Corn Salsa,Corn Salsa,Juice of 1 lime,,,Lime Juice,,
e0fcf458-e19a-49f7-995e-2a95019a0efe|1|5,Easy Chipotle Chicken & Corn Salsa,Corn Salsa,"Salt, to taste",,,Salt,to taste,
e0fcf458-e19a-49f7-995e-2a95019a0efe|2|0,Easy Chipotle Chicken & Corn Salsa,Chipotle Sauce,4 tbsp plain yoghurt (sub soya yoghurt to keep DF),4,tbsp,Plain Yoghurt,sub soya yoghurt to keep DF,
e0fcf458-e19a-49f7-995e-2a95019a0efe|2|1,Easy Chipotle Chicken & Corn Salsa,Chipotle Sauce,2 tbsp mayonnaise,2,tbsp,Mayonnaise,,
e0fcf458-e19a-49f7-995e-2a95019a0efe|2|2,Easy Chipotle Chicken & Corn Salsa,Chipotle Sauce,Juice of 1 large lime,,,Lime Juice,,
e0fcf458-e19a-49f7-995e-2a95019a0efe|2|3,Easy Chipotle Chicken & Corn Salsa,Chipotle Sauce,½ tbsp onion powder,0.5,tbsp,Onion Powder,,
e0fcf458-e19a-49f7-995e-2a95019a0efe|2|4,Easy Chipotle Chicken & Corn Salsa,Chipotle Sauce,1 tsp chipotle powder,1,tsp,Chipotle Powder,,
e0fcf458-e19a-49f7-995e-2a95019a0efe|2|5,Easy Chipotle Chicken & Corn Salsa,Chipotle Sauce,"Salt, to taste",,,Salt,to taste,
901fd531-38c9-4985-9aa3-90918c0e7d40|0|0,Easy Curry Noodles with Crispy Beef,Curry Broth,1 tbsp vegetable oil,1,tbsp,Vegetable Oil,,
901fd531-38c9-4985-9aa3-90918c0e7d40|0|1,Easy Curry Noodles with Crispy Beef,Curry Broth,"2.5cm (1in) fresh ginger, finely chopped",,,Ginger,1in; 2.5cm piece; finely chopped,
901fd531-38c9-4985-9aa3-90918c0e7d40|0|2,Easy Curry Noodles with Crispy Beef,Curry Broth,"3 garlic cloves, minced",3,,Garlic Clove,minced,
901fd531-38c9-4985-9aa3-90918c0e7d40|0|3,Easy Curry Noodles with Crispy Beef,Curry Broth,1 tsp ground cumin,1,tsp,Cumin,,
901fd531-38c9-4985-9aa3-90918c0e7d40|0|4,Easy Curry Noodles with Crispy Beef,Curry Broth,1 tsp ground turmeric,1,tsp,Turmeric Powder,,
901fd531-38c9-4985-9aa3-90918c0e7d40|0|5,Easy Curry Noodles with Crispy Beef,Curry Broth,1 tsp mild chilli powder,1,tsp,Mild Chilli Powder,,
901fd531-38c9-4985-9aa3-90918c0e7d40|0|6,Easy Curry Noodles with Crispy Beef,Curry Broth,1 tbsp tomato paste,1,tbsp,Tomato Paste,,
901fd531-38c9-4985-9aa3-90918c0e7d40|0|7,Easy Curry Noodles with Crispy Beef,Curry Broth,400ml coconut milk,400,ml,Coconut Milk,,
901fd531-38c9-4985-9aa3-90918c0e7d40|0|8,Easy Curry Noodles with Crispy Beef,Curry Broth,200ml chicken stock (add more if needed),200,ml,Chicken Stock,add more if needed,
901fd531-38c9-4985-9aa3-90918c0e7d40|0|9,Easy Curry Noodles with Crispy Beef,Curry Broth,"Salt, pepper, and a pinch of sugar",,,Salt,"pepper,  and a pinch of sugar",
901fd531-38c9-4985-9aa3-90918c0e7d40|1|0,Easy Curry Noodles with Crispy Beef,Noodles,150–200g ramen noodles (approx. 2 packets — use GF rice noodles to keep GF),150,g,Ramen Noodles,approx. 2 packets — use GF rice noodles to keep GF; range,
901fd531-38c9-4985-9aa3-90918c0e7d40|2|0,Easy Curry Noodles with Crispy Beef,Crispy Beef,200g beef mince (20% fat),200,g,Beef Mince,20% fat,
901fd531-38c9-4985-9aa3-90918c0e7d40|2|1,Easy Curry Noodles with Crispy Beef,Crispy Beef,1 tsp cumin seeds,1,tsp,Cumin Seed,,
901fd531-38c9-4985-9aa3-90918c0e7d40|2|2,Easy Curry Noodles with Crispy Beef,Crispy Beef,Salt and pepper,,,Salt,,split
901fd531-38c9-4985-9aa3-90918c0e7d40|2|2-2,Easy Curry Noodles with Crispy Beef,Crispy Beef,Salt and pepper,,,Black Pepper,(split — set qty),split
901fd531-38c9-4985-9aa3-90918c0e7d40|3|0,Easy Curry Noodles with Crispy Beef,Garnish,"2 pak choi, halved and microwaved 2 min in water, then drained",2,,Pak Choi,"halved and microwaved 2 min in water,  then drained",
901fd531-38c9-4985-9aa3-90918c0e7d40|3|1,Easy Curry Noodles with Crispy Beef,Garnish,"2 spring onions, finely sliced",2,,Spring Onion,finely sliced,
901fd531-38c9-4985-9aa3-90918c0e7d40|3|2,Easy Curry Noodles with Crispy Beef,Garnish,1 tbsp chilli oil (optional),1,tbsp,Chilli Oil,optional,
901fd531-38c9-4985-9aa3-90918c0e7d40|3|3,Easy Curry Noodles with Crispy Beef,Garnish,1 tsp sesame seeds (optional),1,tsp,Sesame Seeds,optional,
c7c17013-a35c-4ad1-a385-2ea68e2409f1|0|0,Easy Poke Salad Bowl,Bowl,1 cup (150g) cooked rice (any variety),1,cup,Rice,150g; any variety,
c7c17013-a35c-4ad1-a385-2ea68e2409f1|0|1,Easy Poke Salad Bowl,Bowl,"100g sashimi-grade tuna, diced (or canned tuna, salmon, chickpeas, or tofu)",100,g,Sashimi-grade Tuna,"or canned tuna, salmon, chickpeas, or tofu; diced",
c7c17013-a35c-4ad1-a385-2ea68e2409f1|0|2,Easy Poke Salad Bowl,Bowl,"¼ avocado (~37g), diced",0.25,,Avocado,~37g; diced,
c7c17013-a35c-4ad1-a385-2ea68e2409f1|0|3,Easy Poke Salad Bowl,Bowl,"1 small carrot (~60g), julienned",1,,Carrot,~60g; julienned,
c7c17013-a35c-4ad1-a385-2ea68e2409f1|0|4,Easy Poke Salad Bowl,Bowl,⅓ cup (55g) cooked edamame,0.333,cup,Edamame,55g,
